(685, 701)
(196, 702)
(306, 702)
(358, 702)
(382, 702)
(464, 702)
(512, 702)
(665, 702)
(141, 703)
(363, 703)
(376, 703)
(513, 703)
(516, 703)
(70, 704)
(289, 704)
(296, 704)
(338, 704)
(376, 704)
(412, 704)
(512, 704)
(63, 705)
(148, 705)
(158, 705)
(361, 705)
(427, 705)
(568, 705)
(28, 706)
(72, 706)
(158, 706)
(387, 706)
(494, 706)
(608, 706)
(35, 707)
(98, 707)
(155, 707)
(195, 707)
(435, 707)
(450, 707)
(504, 707)
(556, 707)
(24, 708)
(218, 708)
(479, 708)
(480, 708)
(655, 708)
(130, 709)
(283, 709)
(444, 709)
(560, 709)
(591, 709)
(17, 710)
(111, 710)
(221, 710)
(258, 710)
(270, 710)
(338, 710)
(364, 710)
(406, 710)
(446, 710)
(461, 710)
(464, 710)
(84, 711)
(104, 711)
(185, 711)
(199, 711)
(404, 711)
(495, 711)
(619, 711)
(638, 711)
(700, 711)
(8, 712)
(24, 712)
(46, 712)
(114, 712)
(178, 712)
(235, 712)
(248, 712)
(348, 712)
(617, 712)
(652, 712)
(16, 713)
(159, 713)
(241, 713)
(457, 713)
(463, 713)
(473, 713)
(711, 713)
(154, 714)
(257, 714)
(286, 714)
(419, 714)
(648, 714)
(34, 715)
(256, 715)
(321, 715)
(431, 715)
(476, 715)
(488, 715)
(585, 715)
(8, 716)
(11, 716)
(191, 716)
(228, 716)
(269, 716)
(314, 716)
(317, 716)
(516, 716)
(627, 716)
(337, 717)
(341, 717)
(364, 717)
(640, 717)
(172, 718)
(291, 718)
(354, 718)
(391, 718)
(428, 718)
(580, 718)
(592, 718)
(600, 718)
(97, 719)
(134, 719)
(484, 719)
(562, 719)
(383, 720)
(209, 721)
(334, 721)
(378, 721)
(436, 721)
(531, 721)
(536, 721)
(711, 721)
(23, 722)
(158, 722)
(248, 722)
(288, 722)
(452, 722)
(369, 723)
(537, 723)
(88, 724)
(101, 724)
(431, 724)
(492, 724)
(600, 724)
(689, 724)
(720, 724)
(9, 725)
(135, 725)
(241, 725)
(424, 725)
(471, 725)
(536, 725)
(675, 725)
(73, 726)
(105, 726)
(202, 726)
(321, 726)
(423, 726)
(451, 726)
(497, 726)
(13, 727)
(129, 727)
(310, 727)
(443, 727)
(520, 727)
(527, 727)
(644, 727)
(162, 728)
(179, 728)
(285, 728)
(454, 728)
(523, 728)
(103, 729)
(383, 729)
(435, 729)
(481, 729)
(57, 730)
(90, 730)
(223, 730)
(227, 730)
(339, 730)
(399, 730)
(511, 730)
(699, 730)
(41, 731)
(207, 731)
(617, 731)
(691, 731)
(31, 732)
(166, 732)
(39, 733)
(167, 733)
(393, 733)
(451, 733)
(688, 733)
(700, 733)
(710, 733)
(20, 734)
(185, 734)
(426, 734)
(496, 734)
(676, 734)
(129, 735)
(153, 735)
(291, 735)
(375, 735)
(602, 735)
(629, 735)
(301, 736)
(481, 736)
(508, 736)
(509, 736)
(535, 736)
(122, 737)
(252, 737)
(305, 737)
(339, 737)
(345, 737)
(373, 737)
(432, 737)
(703, 737)
(705, 737)
(59, 738)
(88, 738)
(115, 738)
(127, 738)
(260, 738)
(325, 738)
(726, 738)
(48, 739)
(130, 739)
(183, 739)
(503, 739)
(595, 739)
(309, 740)
(310, 740)
(645, 740)
(653, 740)
(262, 741)
(337, 741)
(384, 741)
(385, 741)
(489, 741)
(547, 741)
(71, 742)
(650, 742)
(173, 743)
(286, 743)
(517, 743)
(622, 743)
(93, 744)
(94, 744)
(97, 744)
(177, 744)
(210, 744)
(235, 744)
(578, 744)
(2, 745)
(138, 745)
(179, 745)
(247, 745)
(545, 745)
(607, 745)
(627, 745)
(59, 746)
(68, 746)
(215, 746)
(232, 746)
(383, 746)
(448, 746)
(66, 747)
(161, 747)
(165, 747)
(351, 747)
(2, 748)
(5, 748)
(35, 748)
(107, 748)
(110, 748)
(150, 748)
(152, 748)
(159, 748)
(356, 748)
(505, 748)
(717, 748)
(253, 749)
(299, 749)
(444, 749)
(613, 749)
(614, 749)
(699, 749)
(7, 750)
(20, 750)
(53, 750)
(68, 750)
(96, 750)
(207, 750)
(273, 750)
(447, 750)
(454, 750)
(500, 750)
(485, 751)
(540, 751)
(652, 751)
(722, 751)
(26, 752)
(157, 752)
(319, 752)
(624, 752)
(657, 752)
(715, 752)
(8, 753)
(395, 753)
(433, 753)
(525, 754)
(687, 754)
(688, 754)
(69, 755)
(76, 755)
(108, 755)
(184, 755)
(417, 755)
(578, 755)
(731, 755)
(744, 755)
(60, 756)
(221, 756)
(435, 756)
(520, 756)
(703, 756)
(88, 757)
(241, 757)
(660, 757)
(31, 758)
(35, 758)
(103, 758)
(109, 758)
(593, 758)
(624, 758)
(112, 759)
(137, 759)
(148, 759)
(423, 759)
(446, 759)
(514, 759)
(585, 759)
(663, 759)
(678, 759)
(707, 759)
(720, 759)
(268, 760)
(314, 760)
(363, 760)
(378, 760)
(387, 760)
(487, 760)
(1, 761)
(128, 761)
(630, 761)
(756, 761)
(190, 762)
(200, 762)
(443, 762)
(461, 762)
(209, 763)
(212, 763)
(599, 763)
(170, 764)
(277, 764)
(507, 764)
(511, 764)
(514, 764)
(605, 764)
(698, 764)
(269, 765)
(469, 765)
(594, 765)
(618, 765)
(633, 765)
(747, 765)
(763, 765)
(160, 766)
(283, 766)
(389, 766)
(475, 766)
(594, 766)
(600, 766)
(299, 767)
(423, 767)
(515, 767)
(562, 767)
(626, 767)
(684, 767)
(93, 768)
(201, 768)
(449, 768)
(450, 768)
(574, 768)
(657, 768)
(736, 768)
(747, 768)
(138, 769)
(306, 769)
(332, 769)
(507, 769)
(580, 769)
(643, 769)
(733, 769)
(742, 769)
(163, 770)
(262, 770)
(485, 770)
(654, 770)
(125, 771)
(260, 771)
(301, 771)
(406, 771)
(467, 771)
(640, 771)
(207, 772)
(235, 772)
(268, 772)
(336, 772)
(388, 772)
(560, 772)
(629, 772)
(722, 772)
(104, 773)
(131, 773)
(232, 773)
(319, 773)
(363, 773)
(378, 773)
(666, 773)
(22, 774)
(515, 774)
(677, 774)
(711, 774)
(24, 775)
(99, 775)
(316, 775)
(505, 775)
(531, 775)
(169, 776)
(238, 776)
(509, 776)
(548, 776)
(589, 776)
(140, 777)
(493, 777)
(744, 777)
(152, 778)
(315, 778)
(318, 778)
(367, 778)
(416, 778)
(477, 778)
(529, 778)
(720, 778)
(731, 778)
(230, 779)
(319, 779)
(527, 779)
(537, 779)
(713, 779)
(108, 780)
(136, 780)
(308, 780)
(313, 780)
(327, 780)
(535, 780)
(40, 781)
(265, 781)
(269, 781)
(335, 781)
(367, 781)
(507, 781)
(650, 781)
(749, 781)
(261, 782)
(460, 782)
(500, 782)
(71, 783)
(142, 783)
(177, 783)
(182, 783)
(268, 783)
(328, 783)
(374, 783)
(466, 783)
(553, 783)
(740, 783)
(763, 783)
(67, 784)
(73, 784)
(202, 784)
(601, 784)
(38, 785)
(273, 785)
(283, 785)
(297, 785)
(421, 785)
(564, 785)
(152, 786)
(196, 786)
(497, 786)
(648, 786)
(762, 786)
(51, 787)
(82, 787)
(85, 787)
(122, 787)
(155, 787)
(208, 787)
(218, 787)
(219, 787)
(460, 787)
(639, 787)
(54, 788)
(234, 788)
(304, 788)
(667, 788)
(180, 789)
(463, 789)
(700, 789)
(93, 790)
(181, 790)
(606, 790)
(733, 790)
(154, 791)
(422, 791)
(523, 791)
(653, 791)
(120, 792)
(204, 792)
(209, 792)
(248, 792)
(11, 793)
(54, 793)
(677, 793)
(195, 794)
(246, 794)
(435, 794)
(496, 794)
(101, 795)
(108, 795)
(171, 795)
(240, 795)
(366, 795)
(400, 795)
(403, 795)
(490, 795)
(519, 795)
(525, 795)
(601, 795)
(83, 796)
(421, 796)
(452, 796)
(640, 796)
(709, 796)
(31, 797)
(139, 797)
(141, 797)
(278, 797)
(456, 797)
(652, 797)
(726, 797)
(761, 797)
(285, 798)
(386, 798)
(474, 798)
(537, 798)
(215, 799)
(447, 799)
(642, 799)
(680, 799)
(60, 800)
(174, 800)
(323, 800)
(574, 800)
(732, 800)
(780, 800)
(53, 801)
(231, 801)
(307, 801)
(394, 801)
(780, 801)
(9, 802)
(354, 802)
(673, 802)
(716, 802)
(122, 803)
(123, 803)
(198, 803)
(442, 803)
(693, 803)
(797, 803)
(274, 804)
(313, 804)
(566, 804)
(578, 804)
(590, 804)
(731, 804)
(18, 805)
(35, 805)
(60, 805)
(129, 805)
(250, 805)
(333, 805)
(447, 805)
(550, 805)
(616, 805)
(657, 805)
(761, 805)
(393, 806)
(482, 806)
(669, 806)
(804, 806)
(101, 807)
(128, 807)
(661, 807)
(705, 807)
(737, 807)
(26, 808)
(72, 808)
(314, 808)
(336, 808)
(406, 808)
(418, 808)
(534, 808)
(598, 808)
(194, 809)
(203, 809)
(212, 809)
(234, 809)
(361, 809)
(395, 809)
(396, 809)
(422, 809)
(436, 809)
(461, 809)
(594, 809)
(694, 809)
(723, 809)
(740, 810)
(15, 811)
(333, 811)
(403, 811)
(539, 811)
(702, 811)
(712, 811)
(742, 811)
(762, 811)
(9, 812)
(122, 812)
(190, 812)
(632, 812)
(6, 813)
(20, 813)
(164, 813)
(283, 813)
(502, 813)
(580, 813)
(631, 813)
(41, 814)
(107, 814)
(318, 814)
(414, 814)
(454, 814)
(526, 814)
(544, 814)
(788, 814)
(193, 815)
(249, 815)
(514, 815)
(673, 815)
(35, 816)
(654, 816)
(711, 816)
(790, 816)
(85, 817)
(302, 817)
(564, 817)
(1, 818)
(3, 818)
(51, 818)
(96, 818)
(300, 818)
(306, 818)
(379, 818)
(540, 818)
(724, 818)
(35, 819)
(203, 819)
(220, 819)
(318, 819)
(329, 819)
(518, 819)
(603, 819)
(207, 820)
(234, 820)
(363, 820)
(437, 820)
(444, 820)
(546, 820)
(646, 820)
(9, 821)
(127, 821)
(191, 821)
(250, 821)
(291, 821)
(332, 821)
(367, 821)
(452, 821)
(592, 821)
(780, 821)
(815, 821)
(114, 822)
(125, 822)
(650, 822)
(726, 822)
(13, 823)
(274, 823)
(541, 823)
(61, 824)
(109, 824)
(673, 824)
(778, 824)
(176, 825)
(204, 825)
(428, 825)
(495, 825)
(613, 825)
(623, 825)
(695, 825)
(131, 826)
(365, 826)
(369, 826)
(489, 826)
(558, 826)
(815, 826)
(820, 826)
(172, 827)
(461, 827)
(698, 827)
(157, 828)
(185, 828)
(257, 828)
(275, 828)
(541, 828)
(582, 828)
(640, 828)
(748, 828)
(18, 829)
(135, 829)
(183, 829)
(348, 829)
(414, 829)
(538, 829)
(704, 829)
(708, 829)
(804, 829)
(826, 829)
(24, 830)
(49, 830)
(153, 830)
(447, 830)
(523, 830)
(658, 830)
(677, 830)
(690, 830)
(728, 830)
(755, 830)
(16, 831)
(147, 831)
(206, 831)
(252, 831)
(355, 831)
(483, 831)
(742, 831)
(128, 832)
(155, 832)
(340, 832)
(388, 832)
(446, 832)
(548, 832)
(600, 832)
(819, 832)
(25, 833)
(93, 833)
(174, 833)
(225, 833)
(342, 833)
(386, 833)
(458, 833)
(546, 833)
(637, 833)
(704, 833)
(805, 833)
(23, 834)
(63, 834)
(363, 834)
(374, 834)
(628, 834)
(761, 834)
(157, 835)
(385, 835)
(435, 835)
(437, 835)
(491, 835)
(585, 835)
(618, 835)
(693, 835)
(699, 835)
(810, 835)
(293, 836)
(620, 836)
(21, 837)
(161, 837)
(184, 837)
(413, 837)
(550, 837)
(576, 837)
(652, 837)
(715, 837)
(775, 837)
(15, 838)
(214, 838)
(264, 838)
(565, 838)
(752, 838)
(3, 839)
(78, 839)
(86, 839)
(117, 839)
(127, 839)
(134, 839)
(184, 839)
(469, 839)
(496, 839)
(783, 839)
(128, 840)
(547, 840)
(559, 840)
(695, 840)
(80, 841)
(180, 841)
(194, 841)
(403, 841)
(440, 841)
(483, 841)
(519, 841)
(584, 841)
(592, 841)
(628, 841)
(633, 841)
(684, 841)
(799, 841)
(10, 842)
(36, 842)
(252, 842)
(341, 842)
(726, 842)
(61, 843)
(242, 843)
(250, 843)
(350, 843)
(377, 843)
(477, 843)
(839, 843)
(35, 844)
(92, 844)
(369, 844)
(689, 844)
(270, 845)
(422, 845)
(475, 845)
(685, 845)
(203, 846)
(214, 846)
(223, 846)
(795, 846)
(103, 847)
(138, 847)
(376, 847)
(469, 847)
(515, 847)
(34, 848)
(48, 848)
(111, 848)
(156, 848)
(248, 848)
(386, 848)
(429, 848)
(489, 848)
(724, 848)
(16, 849)
(39, 849)
(60, 849)
(730, 849)
(747, 849)
(798, 849)
(815, 849)
(834, 849)
(130, 850)
(138, 850)
(234, 850)
(396, 850)
(539, 850)
(564, 850)
(569, 850)
(695, 850)
(79, 851)
(366, 851)
(555, 851)
(572, 851)
(786, 851)
(29, 852)
(60, 852)
(63, 852)
(103, 852)
(388, 852)
(662, 852)
(787, 852)
(818, 852)
(19, 853)
(53, 853)
(128, 853)
(203, 853)
(406, 853)
(446, 853)
(589, 853)
(16, 854)
(52, 854)
(287, 854)
(433, 854)
(521, 854)
(662, 854)
(718, 854)
(745, 854)
(798, 854)
(72, 855)
(187, 855)
(403, 855)
(537, 855)
(566, 855)
(650, 855)
(808, 855)
(119, 856)
(373, 856)
(386, 856)
(534, 856)
(622, 856)
(744, 856)
(797, 856)
(832, 856)
(13, 857)
(201, 857)
(386, 857)
(546, 857)
(577, 857)
(632, 857)
(817, 857)
(11, 858)
(237, 858)
(264, 858)
(425, 858)
(658, 858)
(685, 858)
(36, 859)
(147, 859)
(170, 859)
(373, 859)
(803, 859)
(829, 859)
(203, 860)
(279, 860)
(442, 860)
(492, 860)
(709, 860)
(94, 861)
(238, 861)
(254, 861)
(291, 861)
(393, 861)
(397, 861)
(14, 862)
(265, 862)
(473, 862)
(699, 862)
(759, 862)
(830, 862)
(140, 863)
(259, 863)
(403, 863)
(436, 863)
(728, 863)
(34, 864)
(63, 864)
(353, 864)
(431, 864)
(664, 864)
(678, 864)
(734, 864)
(542, 865)
(570, 865)
(610, 865)
(657, 865)
(778, 865)
(790, 865)
(813, 865)
(828, 865)
(335, 866)
(429, 866)
(701, 866)
(763, 866)
(162, 867)
(185, 867)
(224, 867)
(733, 867)
(143, 868)
(150, 868)
(207, 868)
(304, 868)
(337, 868)
(465, 868)
(507, 868)
(525, 868)
(762, 868)
(17, 869)
(143, 869)
(273, 869)
(338, 869)
(414, 869)
(456, 869)
(457, 869)
(629, 869)
(54, 870)
(141, 870)
(226, 870)
(327, 870)
(440, 870)
(471, 870)
(763, 870)
(830, 870)
(150, 871)
(166, 871)
(202, 871)
(242, 871)
(557, 871)
(565, 871)
(710, 871)
(742, 871)
(806, 871)
(843, 871)
(177, 872)
(223, 872)
(431, 872)
(448, 872)
(624, 872)
(648, 872)
(673, 872)
(807, 872)
(813, 872)
(843, 872)
(854, 872)
(76, 873)
(436, 873)
(446, 873)
(450, 873)
(566, 873)
(573, 873)
(8, 874)
(134, 874)
(173, 874)
(268, 874)
(443, 874)
(463, 874)
(527, 874)
(548, 874)
(803, 874)
(24, 875)
(108, 875)
(170, 875)
(209, 875)
(839, 875)
(867, 875)
(146, 876)
(192, 876)
(305, 876)
(315, 876)
(414, 876)
(444, 876)
(545, 876)
(613, 876)
(707, 876)
(718, 876)
(778, 876)
(836, 876)
(300, 877)
(498, 877)
(147, 878)
(319, 878)
(702, 878)
(709, 878)
(725, 878)
(731, 878)
(49, 879)
(78, 879)
(212, 879)
(382, 879)
(388, 879)
(545, 879)
(551, 879)
(627, 879)
(630, 879)
(640, 879)
(662, 879)
(15, 880)
(44, 880)
(223, 880)
(290, 880)
(538, 880)
(66, 881)
(73, 881)
(95, 881)
(489, 881)
(501, 881)
(782, 881)
(220, 882)
(251, 882)
(342, 882)
(460, 882)
(648, 882)
(658, 882)
(71, 883)
(79, 883)
(212, 883)
(280, 883)
(356, 883)
(450, 883)
(469, 883)
(131, 884)
(150, 884)
(183, 884)
(446, 884)
(672, 884)
(706, 884)
(856, 884)
(303, 885)
(392, 885)
(573, 885)
(644, 885)
(689, 885)
(726, 885)
(740, 885)
(880, 885)
(118, 886)
(194, 886)
(266, 886)
(421, 886)
(433, 886)
(512, 886)
(664, 886)
(729, 886)
(786, 886)
(815, 886)
(208, 887)
(446, 887)
(830, 887)
(111, 888)
(133, 888)
(270, 888)
(306, 888)
(397, 888)
(713, 888)
(809, 888)
(90, 889)
(361, 889)
(580, 889)
(754, 889)
(226, 890)
(254, 890)
(266, 890)
(301, 890)
(305, 890)
(642, 890)
(686, 890)
(734, 890)
(770, 890)
(844, 890)
(89, 891)
(99, 891)
(143, 891)
(491, 891)
(581, 891)
(101, 892)
(369, 892)
(429, 892)
(561, 892)
(787, 892)
(5, 893)
(283, 893)
(758, 893)
(787, 893)
(838, 893)
(879, 893)
(143, 894)
(167, 894)
(191, 894)
(400, 894)
(483, 894)
(679, 894)
(183, 895)
(242, 895)
(824, 895)
(200, 896)
(218, 896)
(235, 896)
(347, 896)
(528, 896)
(690, 896)
(722, 896)
(778, 896)
(824, 896)
(848, 896)
(112, 897)
(225, 897)
(236, 897)
(376, 897)
(406, 897)
(683, 897)
(152, 898)
(199, 898)
(382, 898)
(590, 898)
(703, 898)
(718, 898)
(762, 898)
(827, 898)
(37, 899)
(39, 899)
(49, 899)
(88, 899)
(256, 899)
(314, 899)
(503, 899)
(512, 899)
(526, 899)
(810, 899)
(72, 900)
(170, 900)
(188, 900)
(214, 900)
(270, 900)
(362, 900)
(367, 900)
(478, 900)
(490, 900)
(521, 900)
(573, 900)
(653, 900)
(655, 900)
(891, 900)
(441, 901)
(488, 901)
(539, 901)
(542, 901)
(646, 901)
(824, 901)
(829, 901)
(187, 902)
(513, 902)
(620, 902)
(647, 902)
(277, 903)
(490, 903)
(504, 903)
(573, 903)
(608, 903)
(838, 903)
(881, 903)
(28, 904)
(74, 904)
(211, 904)
(292, 904)
(423, 904)
(621, 904)
(828, 904)
(19, 905)
(94, 905)
(114, 905)
(117, 905)
(195, 905)
(259, 905)
(285, 905)
(317, 905)
(361, 905)
(54, 906)
(166, 906)
(320, 906)
(323, 906)
(478, 906)
(544, 906)
(551, 906)
(595, 906)
(630, 906)
(47, 907)
(54, 907)
(147, 907)
(170, 907)
(225, 907)
(343, 907)
(432, 907)
(492, 907)
(508, 907)
(581, 907)
(680, 907)
(814, 907)
(121, 908)
(323, 908)
(420, 908)
(449, 908)
(862, 908)
(146, 909)
(230, 909)
(293, 909)
(321, 909)
(611, 909)
(687, 909)
(730, 909)
(865, 909)
(254, 910)
(457, 910)
(637, 910)
(867, 910)
(160, 911)
(185, 911)
(218, 911)
(501, 911)
(728, 911)
(124, 912)
(216, 912)
(374, 912)
(409, 912)
(435, 912)
(608, 912)
(701, 912)
(1, 913)
(257, 913)
(362, 913)
(541, 913)
(670, 913)
(29, 914)
(155, 914)
(263, 914)
(301, 914)
(568, 914)
(569, 914)
(598, 914)
(16, 915)
(74, 915)
(210, 915)
(223, 915)
(225, 915)
(338, 915)
(522, 915)
(631, 915)
(766, 915)
(889, 915)
(905, 915)
(788, 916)
(814, 916)
(824, 916)
(56, 917)
(454, 917)
(463, 917)
(484, 917)
(576, 917)
(600, 917)
(726, 917)
(873, 917)
(885, 917)
(25, 918)
(47, 918)
(269, 918)
(387, 918)
(515, 918)
(544, 918)
(735, 918)
(780, 918)
(807, 918)
(810, 918)
(818, 918)
(356, 919)
(379, 919)
(442, 919)
(465, 919)
(543, 919)
(593, 919)
(622, 919)
(213, 920)
(235, 920)
(274, 920)
(310, 920)
(347, 920)
(411, 920)
(455, 920)
(588, 920)
(624, 920)
(251, 921)
(288, 921)
(375, 921)
(432, 921)
(618, 921)
(633, 921)
(740, 921)
(785, 921)
(901, 921)
(42, 922)
(300, 922)
(324, 922)
(750, 922)
(801, 922)
(821, 922)
(915, 922)
(287, 923)
(307, 923)
(318, 923)
(403, 923)
(486, 923)
(487, 923)
(739, 923)
(814, 923)
(36, 924)
(294, 924)
(480, 924)
(614, 924)
(837, 924)
(844, 924)
(888, 924)
(150, 925)
(372, 925)
(499, 925)
(736, 925)
(765, 925)
(893, 925)
(127, 926)
(172, 926)
(214, 926)
(575, 926)
(698, 926)
(739, 926)
(903, 926)
(105, 927)
(247, 927)
(170, 928)
(354, 928)
(395, 928)
(401, 928)
(487, 928)
(754, 928)
(12, 929)
(200, 929)
(316, 929)
(518, 929)
(552, 929)
(700, 929)
(8, 930)
(135, 930)
(596, 930)
(665, 930)
(762, 930)
(780, 930)
(812, 930)
(79, 931)
(223, 931)
(279, 931)
(346, 931)
(452, 931)
(470, 931)
(692, 931)
(725, 931)
(765, 931)
(796, 931)
(807, 931)
(819, 931)
(849, 931)
(882, 931)
(906, 931)
(57, 932)
(198, 932)
(475, 932)
(588, 932)
(671, 932)
(77, 933)
(232, 933)
(423, 933)
(496, 933)
(504, 933)
(570, 933)
(589, 933)
(683, 933)
(800, 933)
(47, 934)
(175, 934)
(212, 934)
(356, 934)
(401, 934)
(427, 934)
(553, 934)
(572, 934)
(769, 934)
(783, 934)
(622, 935)
(803, 935)
(198, 936)
(345, 936)
(387, 936)
(464, 936)
(502, 936)
(543, 936)
(714, 936)
(857, 936)
(891, 936)
(61, 937)
(103, 937)
(192, 937)
(195, 937)
(288, 937)
(825, 937)
(382, 938)
(408, 938)
(554, 938)
(712, 938)
(808, 938)
(810, 938)
(918, 938)
(11, 939)
(56, 939)
(382, 939)
(387, 939)
(460, 939)
(478, 939)
(513, 939)
(526, 939)
(75, 940)
(189, 940)
(217, 940)
(232, 940)
(342, 940)
(553, 940)
(577, 940)
(651, 940)
(767, 940)
(929, 940)
(47, 941)
(130, 941)
(149, 941)
(212, 941)
(371, 941)
(446, 941)
(468, 941)
(678, 941)
(693, 941)
(748, 941)
(24, 942)
(50, 942)
(684, 942)
(792, 942)
(909, 942)
(29, 943)
(82, 943)
(172, 943)
(383, 943)
(422, 943)
(790, 943)
(837, 943)
(60, 944)
(116, 944)
(518, 944)
(523, 944)
(644, 944)
(653, 944)
(731, 944)
(766, 944)
(902, 944)
(907, 944)
(9, 945)
(257, 945)
(447, 945)
(463, 945)
(504, 945)
(622, 945)
(640, 945)
(664, 945)
(913, 945)
(18, 946)
(178, 946)
(218, 946)
(260, 946)
(417, 946)
(616, 946)
(622, 946)
(748, 946)
(6, 947)
(73, 947)
(103, 947)
(108, 947)
(315, 947)
(382, 947)
(457, 947)
(616, 947)
(664, 947)
(905, 947)
(68, 948)
(247, 948)
(382, 948)
(557, 948)
(572, 948)
(909, 948)
(206, 949)
(228, 949)
(448, 949)
(810, 949)
(889, 949)
(215, 950)
(658, 950)
(716, 950)
(789, 950)
(939, 950)
(945, 950)
(69, 951)
(201, 951)
(235, 951)
(241, 951)
(303, 951)
(327, 951)
(542, 951)
(643, 951)
(856, 951)
(860, 951)
(885, 951)
(159, 952)
(209, 952)
(286, 952)
(519, 952)
(633, 952)
(682, 952)
(21, 953)
(79, 953)
(201, 953)
(420, 953)
(428, 953)
(735, 953)
(762, 953)
(110, 954)
(256, 954)
(297, 954)
(766, 954)
(783, 954)
(816, 954)
(412, 955)
(520, 955)
(526, 955)
(532, 955)
(533, 955)
(595, 955)
(838, 955)
(1, 956)
(311, 956)
(409, 956)
(645, 956)
(761, 956)
(72, 957)
(106, 957)
(408, 957)
(492, 957)
(533, 957)
(560, 957)
(617, 957)
(670, 957)
(699, 957)
(842, 957)
(866, 957)
(124, 958)
(447, 958)
(509, 958)
(735, 958)
(105, 959)
(160, 959)
(169, 959)
(280, 959)
(333, 959)
(361, 959)
(367, 959)
(448, 959)
(57, 960)
(170, 960)
(214, 960)
(798, 960)
(863, 960)
(949, 960)
(71, 961)
(139, 961)
(322, 961)
(398, 961)
(747, 961)
(903, 961)
(122, 962)
(178, 962)
(191, 962)
(221, 962)
(235, 962)
(295, 962)
(436, 962)
(488, 962)
(550, 962)
(804, 962)
(836, 962)
(78, 963)
(216, 963)
(247, 963)
(327, 963)
(547, 963)
(625, 963)
(640, 963)
(649, 963)
(850, 963)
(17, 964)
(248, 964)
(249, 964)
(458, 964)
(489, 964)
(589, 964)
(9, 965)
(88, 965)
(216, 965)
(319, 965)
(402, 965)
(415, 965)
(874, 965)
(895, 965)
(256, 966)
(280, 966)
(339, 966)
(471, 966)
(482, 966)
(592, 966)
(650, 966)
(876, 966)
(54, 967)
(74, 967)
(455, 967)
(563, 967)
(579, 967)
(745, 967)
(804, 967)
(846, 967)
(934, 967)
(962, 967)
(16, 968)
(145, 968)
(221, 968)
(250, 968)
(372, 968)
(396, 968)
(513, 968)
(682, 968)
(45, 969)
(94, 969)
(292, 969)
(378, 969)
(538, 969)
(605, 969)
(844, 969)
(146, 970)
(195, 970)
(222, 970)
(420, 970)
(428, 970)
(434, 970)
(620, 970)
(743, 970)
(757, 970)
(834, 970)
(923, 970)
(61, 971)
(234, 971)
(464, 971)
(641, 971)
(827, 971)
(963, 971)
(86, 972)
(229, 972)
(320, 972)
(335, 972)
(358, 972)
(479, 972)
(507, 972)
(728, 972)
(789, 972)
(819, 972)
(96, 973)
(131, 973)
(132, 973)
(283, 973)
(624, 973)
(627, 973)
(681, 973)
(847, 973)
(908, 973)
(921, 973)
(16, 974)
(351, 974)
(486, 974)
(574, 974)
(793, 974)
(910, 974)
(1, 975)
(137, 975)
(141, 975)
(162, 975)
(279, 975)
(380, 975)
(416, 975)
(440, 975)
(829, 975)
(18, 976)
(294, 976)
(668, 976)
(738, 976)
(763, 976)
(765, 976)
(769, 976)
(827, 976)
(856, 976)
(158, 977)
(273, 977)
(334, 977)
(354, 977)
(404, 977)
(439, 977)
(552, 977)
(783, 977)
(149, 978)
(194, 978)
(580, 978)
(599, 978)
(794, 978)
(907, 978)
(933, 978)
(85, 979)
(99, 979)
(123, 979)
(260, 979)
(307, 979)
(310, 979)
(411, 979)
(26, 980)
(399, 980)
(859, 980)
(71, 981)
(187, 981)
(375, 981)
(559, 981)
(600, 981)
(614, 981)
(634, 981)
(896, 981)
(17, 982)
(78, 982)
(253, 982)
(347, 982)
(579, 982)
(719, 982)
(749, 982)
(851, 982)
(968, 982)
(79, 983)
(378, 983)
(521, 983)
(803, 983)
(931, 983)
(484, 984)
(546, 984)
(690, 984)
(780, 984)
(970, 984)
(979, 984)
(113, 985)
(127, 985)
(143, 985)
(250, 985)
(258, 985)
(266, 985)
(665, 985)
(701, 985)
(816, 985)
(824, 985)
(855, 985)
(958, 985)
(49, 986)
(68, 986)
(148, 986)
(262, 986)
(306, 986)
(393, 986)
(560, 986)
(713, 986)
(738, 986)
(951, 986)
(347, 987)
(439, 987)
(464, 987)
(611, 987)
(630, 987)
(759, 987)
(900, 987)
(909, 987)
(932, 987)
(124, 988)
(524, 988)
(941, 988)
(962, 988)
(966, 988)
(81, 989)
(82, 989)
(398, 989)
(599, 989)
(747, 989)
(178, 990)
(390, 990)
(648, 990)
(672, 990)
(797, 990)
(975, 990)
(154, 991)
(265, 991)
(597, 991)
(828, 991)
(151, 992)
(229, 992)
(240, 992)
(292, 992)
(381, 992)
(507, 992)
(536, 992)
(814, 992)
(278, 993)
(673, 993)
(834, 993)
(973, 993)
(989, 993)
(5, 994)
(27, 994)
(152, 994)
(683, 994)
(715, 994)
(746, 994)
(862, 994)
(893, 994)
(902, 994)
(972, 994)
(3, 995)
(216, 995)
(402, 995)
(675, 995)
(708, 995)
(787, 995)
(124, 996)
(317, 996)
(428, 996)
(460, 996)
(558, 996)
(681, 996)
(182, 997)
(442, 997)
(517, 997)
(548, 997)
(720, 997)
(950, 997)
(70, 998)
(338, 998)
(389, 998)
(439, 998)
(542, 998)
(710, 998)
(723, 998)
(867, 998)
(947, 998)
(0, 999)
(525, 999)
(646, 999)
(661, 999)
(705, 999)
(861, 999)
(889, 999)
(933, 999)
(953, 999)
